SRR35933490,5597.0,422.0,5416.0,4632.0,0.0,531.0,0.0,7.0,0.0,24.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,187.0,0.0,5196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,20.0,11.0,30.0,0.0,0.0,34.0,164.0,0.0,0.0,85.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,452.0,236.0,0.0,3.0,303.0,0.0,0.0,0.0,0.0,7.0,63.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,255.0,Breast_Cancer
SRR35933491,8985.0,4387.0,15229.0,113.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,10509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,72.0,1518.0,678.0,314.0,0.0,0.0,555.0,1970.0,0.0,0.0,19.0,250.0,85.0,0.0,462.0,74.0,0.0,0.0,0.0,83.0,11.0,0.0,0.0,0.0,67.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0,0.0,0.0,0.0,1273.0,0.0,0.0,307.0,0.0,31.0,Healthy_Control
SRR35933492,25519.0,729.0,4437.0,4195.0,0.0,0.0,13.0,266.0,0.0,111.0,159.0,32.0,7365.0,0.0,0.0,0.0,308.0,0.0,121.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,7.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,355.0,50.0,94.0,2229.0,0.0,0.0,0.0,147.0,0.0,77.0,4985.0,17.0,7.0,0.0,240.0,124.0,29.0,0.0,0.0,34.0,1783.0,2.0,0.0,0.0,12.0,949.0,1655.0,0.0,0.0,1212.0,36.0,0.0,0.0,119.0,0.0,0.0,43.0,199.0,0.0,18.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,9.0,0.0,0.0,225.0,0.0,0.0,Breast_Cancer
SRR35933493,16839.0,626.0,15027.0,631.0,0.0,11319.0,0.0,158.0,25.0,2.0,0.0,0.0,304.0,23.0,0.0,0.0,271.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,175.0,1620.0,46.0,9600.0,0.0,9.0,0.0,27.0,3.0,27.0,3.0,3.0,0.0,0.0,0.0,1875.0,0.0,0.0,126.0,391.0,45.0,104.0,417.0,544.0,19.0,0.0,317.0,2127.0,0.0,0.0,445.0,0.0,0.0,0.0,200.0,14.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,437.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,25.0,0.0,0.0,41.0,9.0,0.0,0.0,276.0,0.0,0.0,0.0,50.0,42.0,0.0,201.0,0.0,1063.0,Healthy_Control
SRR35933494,8950.0,3854.0,17394.0,511.0,0.0,0.0,0.0,452.0,149.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,43.0,430.0,0.0,0.0,0.0,0.0,7.0,399.0,0.0,1368.0,713.0,0.0,2457.0,3495.0,1562.0,73.0,69.0,125.0,0.0,82.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,1783.0,177.0,22.0,204.0,844.0,650.0,0.0,0.0,422.0,980.0,0.0,0.0,325.0,19.0,0.0,0.0,50.0,11.0,0.0,0.0,13.0,47.0,0.0,0.0,0.0,0.0,1138.0,1403.0,0.0,0.0,0.0,0.0,165.0,0.0,24.0,0.0,0.0,0.0,0.0,25.0,0.0,21.0,0.0,7.0,0.0,0.0,81.0,0.0,0.0,0.0,291.0,472.0,471.0,378.0,0.0,104.0,Breast_Cancer
SRR35933495,40707.0,12545.0,25077.0,1570.0,0.0,0.0,0.0,19.0,39.0,0.0,0.0,0.0,0.0,38.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,44.0,2868.0,29.0,10227.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,110.0,27.0,1068.0,252.0,177.0,0.0,0.0,310.0,557.0,0.0,0.0,117.0,0.0,199.0,27.0,5.0,12.0,0.0,0.0,17.0,41.0,16.0,0.0,0.0,0.0,139.0,0.0,0.0,602.0,0.0,18.0,166.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,289.0,0.0,0.0,347.0,0.0,288.0,Healthy_Control
SRR35933496,5853.0,1539.0,9891.0,103.0,0.0,0.0,0.0,0.0,90.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.0,166.0,0.0,16.0,41.0,0.0,0.0,565.0,0.0,846.0,1501.0,0.0,1.0,42.0,312.0,0.0,85.0,11.0,0.0,0.0,32.0,223.0,0.0,0.0,0.0,5.0,222.0,63.0,26.0,166.0,60.0,0.0,0.0,164.0,890.0,12.0,0.0,31.0,170.0,23.0,0.0,182.0,7.0,0.0,0.0,40.0,72.0,0.0,0.0,0.0,0.0,656.0,2320.0,1232.0,0.0,254.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,130.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,226.0,0.0,0.0,182.0,0.0,100.0,Breast_Cancer
SRR35933497,8227.0,513.0,15160.0,192.0,0.0,1140.0,0.0,161.0,114.0,305.0,0.0,0.0,263.0,0.0,0.0,0.0,14.0,0.0,0.0,13.0,1.0,0.0,36.0,782.0,0.0,51.0,577.0,0.0,0.0,533.0,351.0,427.0,9116.0,0.0,14.0,9.0,66.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,863.0,49.0,204.0,888.0,422.0,20.0,0.0,208.0,995.0,0.0,12.0,46.0,0.0,3.0,0.0,209.0,0.0,0.0,9.0,37.0,44.0,486.0,0.0,912.0,0.0,1445.0,1272.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,16.0,0.0,0.0,96.0,651.0,0.0,404.0,0.0,99.0,Healthy_Control
SRR35933498,5379.0,10042.0,26369.0,270.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,0.0,11.0,0.0,0.0,0.0,231.0,0.0,0.0,27.0,0.0,0.0,102.0,23.0,0.0,0.0,11.0,0.0,0.0,64.0,0.0,137.0,14051.0,12.0,0.0,0.0,17.0,0.0,7.0,0.0,0.0,0.0,6.0,26.0,0.0,0.0,0.0,6.0,57.0,27.0,201.0,235.0,34.0,0.0,0.0,260.0,998.0,0.0,231.0,0.0,23.0,3502.0,134.0,160.0,7.0,0.0,0.0,5.0,74.0,7.0,6.0,0.0,0.0,147.0,471.0,179.0,0.0,18.0,5.0,123.0,0.0,0.0,9.0,0.0,0.0,28.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,0.0,0.0,0.0,335.0,0.0,0.0,3293.0,0.0,164.0,Breast_Cancer
SRR35933499,10749.0,3621.0,25388.0,106.0,0.0,4.0,0.0,46.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,19.0,380.0,0.0,5282.0,0.0,0.0,5.0,1013.0,0.0,0.0,37.0,0.0,4.0,13566.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,115.0,619.0,1089.0,167.0,0.0,0.0,494.0,913.0,0.0,26.0,0.0,0.0,0.0,0.0,203.0,28.0,37.0,0.0,4.0,100.0,0.0,0.0,0.0,0.0,104.0,6818.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23.0,72.0,0.0,5.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,145.0,92.0,0.0,0.0,0.0,230.0,Healthy_Control
SRR35933500,11745.0,597.0,10318.0,5050.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,3492.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,173.0,8559.0,53.0,0.0,0.0,89.0,0.0,6.0,35.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,38.0,147.0,36.0,0.0,275.0,71.0,10.0,0.0,148.0,1308.0,0.0,0.0,288.0,0.0,0.0,0.0,67.0,0.0,0.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0,388.0,1978.0,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,120.0,0.0,0.0,181.0,0.0,384.0,Breast_Cancer
SRR35933501,2147.0,2739.0,21890.0,148.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8688.0,0.0,0.0,0.0,0.0,0.0,1988.0,9.0,0.0,1836.0,0.0,0.0,0.0,24.0,176.0,0.0,151.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.0,27.0,2.0,31.0,0.0,0.0,0.0,0.0,47.0,1019.0,17.0,22.0,82.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,121.0,0.0,33.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,6.0,0.0,0.0,0.0,62.0,0.0,25.0,Healthy_Control
SRR35933502,6481.0,287.0,15784.0,14.0,0.0,0.0,0.0,244.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,23.0,505.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,392.0,8.0,80.0,1220.0,1817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,5930.0,0.0,94.0,507.0,84.0,32.0,410.0,303.0,32.0,0.0,204.0,150.0,0.0,0.0,0.0,443.0,0.0,0.0,42.0,11.0,0.0,0.0,56.0,14.0,0.0,0.0,0.0,0.0,1261.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1089.0,0.0,0.0,0.0,41.0,938.0,0.0,55.0,0.0,28.0,Breast_Cancer
SRR35933503,49144.0,6863.0,16207.0,0.0,0.0,0.0,16.0,17.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1808.0,32.0,0.0,3994.0,0.0,0.0,26.0,0.0,1695.0,0.0,137.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,588.0,162.0,0.0,146.0,318.0,35.0,0.0,0.0,159.0,2142.0,20.0,0.0,0.0,247.0,72.0,0.0,285.0,0.0,0.0,0.0,112.0,118.0,0.0,0.0,0.0,0.0,591.0,1530.0,0.0,0.0,0.0,4.0,103.0,0.0,10.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,787.0,0.0,0.0,23.0,156.0,0.0,0.0,43.0,0.0,15.0,Healthy_Control
SRR35933504,10453.0,4580.0,17190.0,431.0,0.0,0.0,0.0,4.0,25.0,17.0,0.0,0.0,69.0,0.0,0.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,8.0,1178.0,0.0,141.0,84.0,12.0,576.0,7874.0,13.0,0.0,0.0,98.0,0.0,9.0,64.0,0.0,6.0,0.0,4.0,0.0,21.0,0.0,184.0,95.0,302.0,373.0,1805.0,2063.0,0.0,0.0,438.0,592.0,0.0,43.0,129.0,22.0,211.0,0.0,1255.0,12.0,0.0,8.0,15.0,137.0,0.0,0.0,0.0,0.0,178.0,131.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,64.0,234.0,0.0,22.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,930.0,511.0,0.0,475.0,0.0,256.0,Breast_Cancer
SRR35933505,14261.0,1050.0,21979.0,3816.0,0.0,0.0,6.0,137.0,52.0,17.0,0.0,10.0,68.0,0.0,0.0,68.0,656.0,0.0,0.0,488.0,0.0,0.0,18.0,0.0,0.0,0.0,238.0,0.0,0.0,63.0,0.0,35.0,14587.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5297.0,160.0,27.0,328.0,1034.0,264.0,11.0,251.0,427.0,2383.0,0.0,96.0,337.0,0.0,101.0,85.0,208.0,64.0,0.0,0.0,0.0,65.0,26.0,0.0,696.0,0.0,101.0,1172.0,0.0,0.0,0.0,19.0,0.0,0.0,6.0,0.0,0.0,0.0,68.0,50.0,0.0,0.0,5.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,590.0,509.0,0.0,149.0,0.0,376.0,Healthy_Control
SRR35933506,11005.0,327.0,19935.0,726.0,0.0,0.0,0.0,132.0,169.0,20.0,0.0,0.0,4.0,11.0,0.0,3.0,151.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,251.0,0.0,0.0,205.0,0.0,162.0,16277.0,0.0,0.0,7.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,14.0,0.0,1103.0,0.0,421.0,243.0,48.0,659.0,1476.0,170.0,0.0,0.0,2612.0,1601.0,0.0,17.0,198.0,0.0,232.0,135.0,149.0,31.0,0.0,1011.0,0.0,138.0,8.0,0.0,0.0,0.0,1630.0,0.0,0.0,1177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,7.0,6.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,52.0,0.0,7.0,299.0,0.0,229.0,Breast_Cancer
SRR35933507,33415.0,8231.0,25847.0,555.0,0.0,0.0,0.0,58.0,95.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,17.0,0.0,14.0,4.0,16.0,0.0,51.0,0.0,0.0,53.0,0.0,604.0,19148.0,0.0,12.0,17.0,194.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,54.0,31.0,300.0,165.0,98.0,0.0,0.0,361.0,1422.0,0.0,333.0,46.0,27.0,46.0,0.0,66.0,0.0,185.0,0.0,0.0,39.0,4.0,0.0,0.0,0.0,166.0,1388.0,100.0,289.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,261.0,6.0,0.0,104.0,0.0,95.0,Healthy_Control
SRR35933508,5387.0,4520.0,19496.0,309.0,0.0,0.0,0.0,12.0,15.0,68.0,0.0,0.0,0.0,0.0,0.0,6.0,53.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,59.0,963.0,41.0,9869.0,0.0,0.0,12.0,0.0,0.0,44.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,53.0,56.0,68.0,897.0,168.0,749.0,0.0,0.0,501.0,310.0,0.0,94.0,14.0,216.0,0.0,93.0,40.0,0.0,38.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,241.0,4374.0,385.0,0.0,0.0,33.0,16.0,0.0,0.0,0.0,0.0,0.0,26.0,87.0,0.0,8.0,0.0,0.0,0.0,0.0,1630.0,0.0,0.0,0.0,104.0,0.0,0.0,54.0,0.0,662.0,Breast_Cancer
SRR35933509,19562.0,1281.0,7931.0,0.0,11741.0,90.0,0.0,199.0,49.0,171.0,0.0,20.0,35.0,0.0,0.0,0.0,575.0,0.0,16.0,586.0,66.0,0.0,0.0,99.0,0.0,0.0,48.0,0.0,0.0,272.0,76.0,0.0,4843.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,138.0,257.0,473.0,60.0,583.0,152.0,24.0,9.0,46.0,584.0,0.0,19.0,0.0,10.0,10.0,132.0,886.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,559.0,713.0,22.0,0.0,0.0,0.0,102.0,7.0,249.0,274.0,0.0,156.0,328.0,0.0,5.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,415.0,57.0,0.0,77.0,0.0,47.0,Healthy_Control
SRR35933510,11406.0,3090.0,10641.0,106.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,128.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,444.0,0.0,7558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,67.0,28.0,8.0,0.0,0.0,99.0,4306.0,0.0,0.0,5.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,21.0,0.0,0.0,75.0,0.0,0.0,0.0,18.0,0.0,0.0,63.0,0.0,63.0,Breast_Cancer
SRR35933511,7004.0,9685.0,24581.0,25.0,0.0,0.0,0.0,0.0,11.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,86.0,0.0,0.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,22.0,0.0,0.0,0.0,569.0,0.0,16481.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,47.0,55.0,246.0,282.0,29.0,4.0,0.0,451.0,493.0,0.0,0.0,0.0,113.0,0.0,0.0,44.0,0.0,0.0,0.0,7.0,0.0,10.0,5.0,0.0,0.0,89.0,2617.0,0.0,0.0,0.0,12.0,118.0,0.0,0.0,343.0,0.0,0.0,32.0,75.0,0.0,0.0,0.0,14.0,0.0,0.0,456.0,0.0,0.0,0.0,185.0,0.0,0.0,8.0,0.0,260.0,Healthy_Control
SRR35933512,43336.0,9773.0,17910.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1169.0,54.0,6597.0,0.0,0.0,0.0,5.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,90.0,11.0,75.0,59.0,0.0,0.0,0.0,155.0,2325.0,14.0,0.0,18.0,22.0,0.0,33.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,28.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,117.0,0.0,0.0,12.0,0.0,0.0,Breast_Cancer
